trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
159,model_trial_159,0.9514766984534189,0.8691362727935151,0.8362192773197155,0.8062532313804457,0.8335177676792414,roc_analysis/model_trial_159_roc_data.csv,roc_analysis/model_trial_159_roc.png
019,model_trial_019,0.9516768386420887,0.8697409755669845,0.8370840022857765,0.8003150501449775,0.8329959091857375,roc_analysis/model_trial_019_roc_data.csv,roc_analysis/model_trial_019_roc.png
058,model_trial_058,0.9504002796738911,0.8643409797999039,0.8351519769245421,0.801219080791314,0.8312842979854326,roc_analysis/model_trial_058_roc_data.csv,roc_analysis/model_trial_058_roc.png
051,model_trial_051,0.9460471679021194,0.864150498426261,0.8304352952914819,0.7962877296736721,0.8269773024813977,roc_analysis/model_trial_051_roc_data.csv,roc_analysis/model_trial_051_roc.png
076,model_trial_076,0.9434949484285742,0.8598601322484966,0.8304322717776145,0.7961788831744476,0.8265243801040693,roc_analysis/model_trial_076_roc_data.csv,roc_analysis/model_trial_076_roc.png
070,model_trial_070,0.9397891504747685,0.8563407621069055,0.8281737069187067,0.8003936615055285,0.8254344033548909,roc_analysis/model_trial_070_roc_data.csv,roc_analysis/model_trial_070_roc.png
062,model_trial_062,0.9484731544947169,0.8619947330388431,0.828926561871676,0.7930858284881523,0.825065232311688,roc_analysis/model_trial_062_roc_data.csv,roc_analysis/model_trial_062_roc.png
112,model_trial_112,0.9499281972299198,0.8637604651373734,0.8281283542106965,0.7942649988964174,0.8249188942405083,roc_analysis/model_trial_112_roc_data.csv,roc_analysis/model_trial_112_roc.png
002,model_trial_002,0.9455452999051385,0.8631043626281591,0.8268433608170744,0.7884689228127144,0.8227945733973109,roc_analysis/model_trial_002_roc_data.csv,roc_analysis/model_trial_002_roc.png
044,model_trial_044,0.9481600567719283,0.8568033597286093,0.818773602305127,0.786246640120215,0.8160711856104929,roc_analysis/model_trial_044_roc_data.csv,roc_analysis/model_trial_044_roc.png
047,model_trial_047,0.946548696259894,0.8509982131033044,0.8193208583151167,0.7842027447458888,0.8154649710800899,roc_analysis/model_trial_047_roc_data.csv,roc_analysis/model_trial_047_roc.png
063,model_trial_063,0.9462823770706699,0.8514698812666104,0.8174311621480252,0.7884265936185716,0.815034120353993,roc_analysis/model_trial_063_roc_data.csv,roc_analysis/model_trial_063_roc.png
085,model_trial_085,0.9483209697658395,0.8571147816569461,0.8169292588460457,0.7792472055173081,0.8134114004613882,roc_analysis/model_trial_085_roc_data.csv,roc_analysis/model_trial_085_roc.png
060,model_trial_060,0.9465725541520825,0.8500306886657536,0.8145497534324442,0.7821407082883586,0.811616037926958,roc_analysis/model_trial_060_roc_data.csv,roc_analysis/model_trial_060_roc.png
082,model_trial_082,0.949362896005064,0.8404007969982554,0.8104468451144551,0.7819139447483076,0.8077356602296055,roc_analysis/model_trial_082_roc_data.csv,roc_analysis/model_trial_082_roc.png
025,model_trial_025,0.9432541866211115,0.8439020260566426,0.810812690292404,0.7777475426391043,0.8075085943381679,roc_analysis/model_trial_025_roc_data.csv,roc_analysis/model_trial_025_roc.png
136,model_trial_136,0.9417694595353814,0.8396872477255617,0.8069304984867314,0.77645347870388,0.8041107694540441,roc_analysis/model_trial_136_roc_data.csv,roc_analysis/model_trial_136_roc.png
029,model_trial_029,0.9229526624209876,0.8321012514323897,0.8072509909566701,0.7773423917808799,0.8037542971690841,roc_analysis/model_trial_029_roc_data.csv,roc_analysis/model_trial_029_roc.png
138,model_trial_138,0.9442270695886446,0.8454651827260606,0.8074203077332414,0.7695205614060548,0.803644845967086,roc_analysis/model_trial_138_roc_data.csv,roc_analysis/model_trial_138_roc.png
141,model_trial_141,0.9375087247232212,0.8414499563102247,0.8065162770869049,0.7702613223035547,0.8027586540525669,roc_analysis/model_trial_141_roc_data.csv,roc_analysis/model_trial_141_roc.png
066,model_trial_066,0.9430453927905833,0.840092398583786,0.8040581603127522,0.7653632298384536,0.7999225980449959,roc_analysis/model_trial_066_roc_data.csv,roc_analysis/model_trial_066_roc.png
125,model_trial_125,0.9382964393857373,0.8441439071660302,0.8001245687713346,0.7580614438488122,0.7961138776262997,roc_analysis/model_trial_125_roc_data.csv,roc_analysis/model_trial_125_roc.png
034,model_trial_034,0.9405823047992871,0.8318230881565938,0.7948999368085602,0.7611424044796382,0.7918407454775791,roc_analysis/model_trial_034_roc_data.csv,roc_analysis/model_trial_034_roc.png
137,model_trial_137,0.9339362262447722,0.8288358564556556,0.7941410348278563,0.7583517011800774,0.7904526502610805,roc_analysis/model_trial_137_roc_data.csv,roc_analysis/model_trial_137_roc.png
048,model_trial_048,0.9323231280265554,0.8319803108776959,0.7959037434125191,0.7457043426729677,0.7894715200111264,roc_analysis/model_trial_048_roc_data.csv,roc_analysis/model_trial_048_roc.png
